stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
292256,101641,DEREBOYU,direction: Y.BOSNA METRO,41.0305280005581,28.6610189999735,0
292257,101642,DEREBOYU,direction: SON DURAK,41.0307850005581,28.6608979999735,0
290965,101651,ESTON REŞİTPAŞA EVLERİ,direction: AVCILAR,40.9791380005499,28.6674629999743,0
290966,101652,ESTON REŞİTPAŞA EVLERİ,direction: İ.MARMARA EVLERİ,40.9792080005499,28.6675419999743,0
290967,101661,ESTON 3.KISIM EVLERİ,direction: AVCILAR,40.9783650005498,28.6713319999746,0
290968,101662,ESTON 3.KISIM EVLERİ,direction: İ.MARMARA EVLERİ,40.9787989991169,28.6715270000049,0
509492,101671,KOZA EVLERİ YOLU,direction: ALTINŞEHİR,41.0592340005628,28.7110649999773,0
509687,101681,ORTA.MAHALLESİ,direction: HALKALI,41.0562680005624,28.7573079999803,0
509688,101682,ORTA MAHALLESİ,direction: EĞİTİM HAS.,41.0557530005624,28.7576309999804,0
510978,101692,GAZİ CADDESİ,direction: BAŞAKŞEHİR,41.0546580005624,28.8624599999854,0
509689,101701,AREL ÜNİVERSİTESİ,direction: AKSARAY,41.0001500005536,28.7969369999827,0
509690,101711,ŞEHİT MUSTAFA DİREKLİ,direction: AKSARAY,41.0076190005547,28.7792459999818,0
509691,101712,ŞEHİT MUSTAFA DİREKLİ,direction: K.S.S.HASTANESİ,41.0074450005546,28.7794129999818,0
578299,101722,NECİP FAZIL KISAKÜREK CADDESİ,direction: BAĞCILAR,41.021197000557,28.8669309999857,0
509692,101732,SÜPHAN SOKAK,direction: M.AKİF MAHALLESİ,41.0534880005621,28.807496999983,0
578301,101762,SANCAKLI CADDESİ,direction: GİYİMKENT,41.0225180005572,28.8811119999862,0
510979,101771,KURUDERE CADDESİ,direction: EMİNÖNÜ,41.0548540005624,28.8627629999854,0
510980,101772,KURUDERE CADDESİ,direction: GİYİMKENT,41.0551480005625,28.8625369999854,0
292258,101781,FAHİR İLKEL İLKOKULU,direction: AVCILAR,41.0385110005594,28.692548999976,0
292259,101782,FAHİR İLKEL İLKOKULU,direction: SON DURAK,41.0385870005594,28.692626999976,0
292260,101791,461.SOKAK-ŞEHİT BÜLENT AYDIN,direction: AVCILAR,41.0344270005588,28.6909999999759,0
292261,101792,461.SOKAK-ŞEHİT BÜLENT AYDIN,direction: SON DURAK ,41.0340610005588,28.691119999976,0
509495,101801,TÜTÜN SOKAK,direction: AVCILAR,41.0217250171465,28.7033900206136,0
509496,101802,TÜTÜN SOKAK,direction: SON DURAK,41.0219400005568,28.7034969999769,0
509497,101811,YAHYA ÇAVUŞ,direction: AVCILAR,41.0179770005562,28.7029629999769,0
509498,101812,YAHYA ÇAVUŞ,direction: SON DURAK,41.0179370005562,28.7030939999769,0
578302,101822,YAVUZ SELİM CADDESİ,direction: HAZNEDAR,41.0230459681886,28.8659601291992,0
578303,101832,FEVZİ ÇAKMAK MAHALLESİ ,direction: BAKIRKÖY,41.0205840005569,28.8665249999857,0
509693,101842,PALMİYE SOKAK,direction: SÖĞÜTLÜÇEŞME,41.0178090005563,28.7878539999822,0
509694,101852,DR.İFFET ONUR İLKOKULU,direction: SÖĞÜTLÜÇEŞME,41.016078000556,28.7876469999822,0
509695,101861,HASTANE YOLU,direction: BAKIRKÖY,41.0509740005613,28.7574209999799,0
509696,101862,HASTANE YOLU,direction: K.S.SÜLEYMAN HAST.,41.0526539991155,28.7575490000085,0
509697,101871,KATI ATIK TESİSLERİ,direction: BAKIRKÖY,41.0433760005604,28.7591589999805,0
509698,101872,KATI ATIK TESİSLERİ,direction: K.S.SÜLEYMAN HAST.,41.0436510005604,28.7599049999806,0
578304,101882,SANAYİ MAHALLESİ,direction: ATEŞTUĞLA,41.0250920005576,28.8804949999861,0
284416,101891,ORMANLI ÇIKIŞ,direction: ÇATALCA,41.3903049991074,28.4514079999834,0
284415,101892,ORMANLI ÇIKIŞ,direction: ÇATALCA,41.3900700006157,28.4523269999435,0
284411,101901,ORMANLI GİRİŞ,direction: ÇATALCA,41.3912180006159,28.4486989999427,0
284412,101902,ORMANLI GİRİŞ,direction: YALIKÖY,41.3911000427321,28.4488209600259,0
284339,101911,ÇATALCA MERKEZ,direction: Y.BOSNA,41.1423110167374,28.4590970018091,0
508622,101921,GARİPCAN SOKAK,direction: YENİBOSNA METRO,41.0832580005667,28.7165129999776,0
508623,101922,GARİPCAN SOKAK,direction: İBRAHİM KOÇARSLAN İÖ,41.0831610005667,28.7165879999776,0
508624,101931,MURATDERE CADDESİ,direction: YENİBOSNA METRO,41.0862570005672,28.7176069999777,0
508625,101932,MURATDERE CADDESİ,direction: İBRAHİM KILIIÇARSLAN,41.0863010005672,28.7177509999777,0
509499,101941,DOLUM TESİSLERİ YOLU,direction: AVCILAR,40.9838160005507,28.6985799999767,0
508626,101951,TEPE VİLLALARI,direction: BAKIRKÖY,41.079378000566,28.6717619999742,0
508627,101952,TEPE VİLLALARI,direction: SON DURAK,41.0793030005659,28.6716879999742,0
284359,101961,OKLALI KÖYÜ,direction: YENİBOSNA METRO,41.2227330437055,28.4753679992585,0
284360,101962,OKLALI KÖYÜ,direction: SON DURAK,41.2225769625172,28.4755369907258,0
290969,101981,ÇİÇEKBAHÇE,direction: Y.BOSNA METRO,40.9977370005527,28.6259739999704,0
290970,101982,ÇİÇEKBAHÇE,direction: SONDURAK,40.9979480005528,28.6255989999703,0
290396,101991,ÇELİK SOKAK,direction: B.ÇEKMECE,41.0194950005558,28.5411319999602,0
290397,101992,ÇELİK SOKAK,direction: TEPEKENT,41.0192880005559,28.5412819999602,0
290398,102001,KUBİLAY CADDESİ,direction: TEPECİK KİPTAŞ,41.0172960005556,28.5403339999601,0
290399,102002,KUBİLAY CADDESİ,direction: BÜYÜKÇEKMECE,41.0174710005555,28.5401779999601,0
290400,102011,MİMARSİNAN KİPTAŞ KONUTLARI,direction: B.ÇEKMECE,41.0154240005552,28.5380059999598,0
290401,102012,MİMARSİNAN KİPTAŞ KONUTLARI,direction: TEPEKENT,41.0152780005552,28.5381389999598,0
290402,102021,YUNUS EMRE CADDESİ,direction: B.ÇEKMECE,41.013804000555,28.5359319999595,0
290403,102022,YUNUS EMRE CADDESİ,direction: TEPEKENT,41.0139639991157,28.5364629999944,0
290971,102031,ÖZAL CADDESİ,direction: AVCILAR,40.9867460005512,28.6783909999751,0
290972,102032,ÖZAL CADDESİ,direction: İHLAS MARMARA,40.9867050005512,28.6786079999751,0
508629,102041,İSTİHDAM,direction: BAKIRKÖY,41.0881260005676,28.8018449999826,0
508630,102042,İSTİHDAM,direction: KAYAŞEHİR,41.0884510005677,28.8020309999826,0
508631,102051,ESKOOP,direction: KAYAŞEHİR,41.084386000567,28.8048889999828,0
508632,102052,ESKOOP,direction: BAKIRKÖY,41.0848010005671,28.8042259999828,0
508633,102061,ELMAS SİTESİ,direction: BAKIRKÖY,41.1051600005703,28.75394399998,0
508634,102062,ELMAS SİTESİ,direction: KAYAŞEHİR,41.1051740005703,28.7534219999799,0
508635,102071,SEDEF SİTESİ,direction: BAKIRKÖY,41.1068490005705,28.7535069999799,0
508636,102072,SEDEF SİTESİ,direction: KAYAŞEHİR,41.1067290005705,28.7533979999799,0
508637,102081,AKİK SİTESİ,direction: BAKIRKÖY,41.1084940005709,28.7539129999799,0
508638,102082,AKİK SİTESİ,direction: KAYAŞEHİR,41.1086020005708,28.7538109999799,0
508639,102091,OLTU SİTESİ,direction: BAKIRKÖY,41.1089660005709,28.7567309999801,0
508640,102092,OLTU SİTESİ,direction: KAYAŞEHİR,41.1091180005709,28.7566079999801,0
508641,102101,MERKEZ KAYAŞEHİR,direction: BAKIRKÖY,41.1070210005706,28.7587349999802,0
508642,102102,MERKEZ KAYAŞEHİR,direction: KAYAŞEHİR,41.1072390005704,28.7589479999798,0
508643,102111,ZÜMRÜT SİTESİ,direction: BAKIRKÖY,41.1038440005701,28.7614069999804,0
508644,102112,ZÜMRÜT SİTESİ,direction: KAYAŞEHİR,41.1040800005701,28.7615629999804,0
508645,102121,OPAL SİTESİ,direction: KAYAŞEHİR,41.1024810005699,28.7623789999805,0
508646,102122,OPAL SİTESİ,direction: BAKIRKÖY,41.1024230005699,28.7627899999805,0
508647,102131,YAKUT SİTESİ,direction: KAYAŞEHİR,41.0990950005693,28.7615459999804,0
508648,102141,FİRUZE SİTESİ,direction: KAYAŞEHİR,41.097105000569,28.7624599999805,0
508649,102151,KAYAŞEHİR SAĞLIK OCAĞI,direction: KAYAŞEHİR,41.0995430005694,28.7631889999805,0
508650,102161,KAYAŞEHİR POLİS MERKEZİ,direction: BAKIRKÖY,41.1037870005701,28.7639809999806,0
508651,102162,KAYAŞEHİR POLİS MERKEZİ,direction: KAYAŞEHİR,41.1036550005701,28.7631209999805,0
508652,102171,ULUBATLI HASAN CADDESİ,direction: BAKIRKÖY,41.1030870005697,28.7682889999804,0
508653,102172,ULUBATLI HASAN CADDESİ,direction: KAYAŞEHİR,41.1030819822165,28.7685709660143,0
509676,102181,GÜNEY YANYOL,direction: BAKIRKÖY,41.0607299991154,28.7605490000086,0
508654,102191,OLİMPİYAT STADI,direction: BAKIRKÖY,41.0744520005654,28.7709429999811,0
508655,102192,OLİMPİYAT STADI,direction: KAYAŞEHİR,41.0740490005654,28.7712359999811,0
508656,102201,STAT YOLU,direction: BAKIRKÖY,41.0804269991149,28.7699940000089,0
508657,102202,STAT YOLU,direction: KAYAŞEHİR,41.0812570005664,28.7710999999811,0
578970,102231,İSTOÇ 8.ADA,direction: BAŞAKŞEHİR,41.0699760005647,28.8264719999838,0
578971,102232,İSTOÇ 8.ADA,direction: CEBECİ,41.0698070005648,28.8264199999839,0
578972,102241,İSTOÇ ÇEVREYOLU,direction: BAŞAKŞEHİR,41.0704910104677,28.82121296613,0
578973,102242,İSTOÇ ÇEVREYOLU,direction: CEBECİ,41.0703730005649,28.8211519999836,0
290404,102261,BÜYÜKÇEKMECE POLİS MERKEZİ,direction: MİMAR SİNAN,41.0127429561451,28.5406050298833,0
290405,102262,BÜYÜKÇEKMECE POLİS MERKEZİ,direction: SİLİVRİ,41.0130590005541,28.5403499999592,0
292262,102271,ARDIÇLI MAHALLESİ,direction: AVCILAR METTBS.,41.0415160005599,28.6948319999762,0
292263,102272,ARDIÇLI MAHALLESİ,direction: SON DURAK,41.0414220005599,28.6947769999762,0
290974,102282,MİMARSİNAN CADDESİ,direction: SON DURAK,40.993118000552,28.6211139999699,0
290975,102292,ATATÜRK PARKI,direction: GÜRPINAR-BEYKENT,40.9916840005501,28.613664999967,0
290976,102301,BEYKENT- SON DURAK,direction: SON DURAK,40.9927380005519,28.6238559999702,0
510981,102311,İNŞAAT FAKÜLTESİ,direction: CEVİZLİBAĞ,41.0233520005574,28.8894499999865,0
510982,102312,İNŞAAT FAKÜLTESİ,direction: SON DURAK,41.023246012129,28.8898959799209,0
578974,102331,ALTINBAŞ ÜNİVERSİTESİ,direction: MECİDİYEKÖY,41.0583090005629,28.8203619999836,0
578975,102332,ALTINBAŞ ÜNİVERSİTESİ,direction: K.S.S.HASTANESİ,41.0577810005628,28.8201899999836,0
509701,102341,SÖĞÜTLÜÇEŞME BİLGİ EVİ,direction: BAKIRKÖY,41.0278330005579,28.7871599999821,0
509702,102342,SÖĞÜTLÜÇEŞME BİLGİ EVİ,direction: K.S.SÜLEYMAN HAST.,41.0274490005579,28.7873439999821,0
509703,102351,MİMAR SİNAN İLKOKULU,direction: BAKIRKÖY,41.0238370005573,28.7833829999819,0
509704,102352,MİMAR SİNAN İLKOKULU,direction: K.S.SÜLEYMAN HAST.,41.0239600005566,28.7839329999808,0
659560,102361,İBNİ SİNA İLKOKULU,direction: SONDURAK,40.995615000553,28.8851579999864,0
290978,102381,BEYLİKDÜZÜ AZEM YÜKSELOĞLU ANADOLU İMAM HATİP LİSESİ,direction: AVCILAR,40.9780420005497,28.6628279999739,0
290979,102382,BEYLİKDÜZÜ AZEM YÜKSELOĞLU ANADOLU İMAM HATİP LİSESİ,direction: GÜRPINAR,40.9780400005497,28.6623849999738,0
508663,102391,TURGUT ÖZAL BULVARI,direction: AVCILAR,41.0755500005653,28.6620189999734,0
508664,102392,TURGUT ÖZAL BULVARI,direction: BOGAZKÖY SON DURAK,41.0754449825891,28.662101043787,0
290980,102401,ARMUTTARLA,direction: YENİBOSNA,40.9643350005474,28.6262829999705,0
802458,102411,FIRAT SOKAK,direction: İ.KOCARSLAN.İÖ.O,41.0673860005642,28.736365999979,0
508665,102412,FIRAT SOKAK,direction: BAŞAKŞEHİR,41.0673060005642,28.736454999979,0
802461,102421,GÖZDE SOKAK,direction: İ.KOCARSLAN İ.Ö.O,41.0689939636247,28.7373330470755,0
508666,102422,GÖZDE SOKAK,direction: BAŞAKŞEHİR,41.0690650005644,28.7374619999791,0
508667,102431,ERAY SOKAK,direction: İ.KOCARSLAN İ.Ö.O,41.0718660005649,28.7373859999791,0
508668,102432,ERAY SOKAK,direction: BAŞAKŞEHİR,41.072314000565,28.736911999979,0
508669,102441,VADİ,direction: BAŞAKŞEHİR,41.0762450005653,28.7312379999781,0
508670,102442,VADİ,direction: İ.KOÇASLAN,41.0762670005656,28.7313309999786,0
508671,102451,AİLE SAĞLIĞI MERKEZİ,direction: BAŞAKŞEHİR,41.0789890005658,28.7291769999781,0
508672,102452,AİLE SAĞLIĞI MERKEZİ,direction: İ.KOÇASLAN,41.078954000566,28.7293949999785,0
508673,102461,İSKENDER ESMA CAMİİ,direction: BAŞAKŞEHİR,41.0808510005663,28.7270959999784,0
508674,102462,İSKENDER ESMA CAMİİ,direction: İ.KOCARSLAN İ.ÖİO ,41.0812139991149,28.7269670000075,0
802467,102471,ŞAHİNTEPE YOLU,direction: BAŞAKŞEHİR,41.0838569991148,28.7242450000074,0
508676,102472,ŞAHİNTEPE YOLU,direction: BAŞAKŞEHİR,41.0835759991145,28.7241890000069,0
292264,102481,MEHMET AKİF ERSOY CADDESİ,direction: AVCILAR,41.0104720005549,28.6715599999745,0
292265,102482,MEHMET AKİF ERSOY CADDESİ,direction: KIRAÇ,41.0114369991163,28.6721280000049,0
292266,102491,MEHMET AKİF ERSOY CAMİİ,direction: AVCILAR,41.0125229991162,28.6715780000049,0
292267,102492,MEHMET AKİF ERSOY CAMİİ,direction: KIRAÇ,41.0120300005552,28.6721629999745,0
292268,102501,ORHANGAZİ CADDESİ,direction: AVCILAR,41.0125460005548,28.6680849999736,0
292269,102502,ORHANGAZİ CADDESİ,direction: KIRAÇ,41.0127140005552,28.6680949999742,0
509705,102541,İKİTELLİ CADDESİ,direction: SEFAKÖY,41.0477480005611,28.7931049999823,0
509706,102542,İKİTELLİ CADDESİ,direction: BAŞAKŞEHİR,41.0473020005611,28.7932429999824,0
508677,102551,KELEBEKLER VADİSİ,direction: SON DURAK,41.1075859991142,28.6758090000052,0
5251791,102552,KELEBEKLER VADİSİ,direction: SON DURAK,41.1074028040089,28.6754796305846,0
508678,102561,ARMİNA EVLERİ,direction: ESENKENT,41.10477700057,28.6690739999739,0
508679,102562,ARMİNA EVLERİ,direction: SON DURAK,41.1047120005701,28.6691529999739,0
508680,102571,2801.SOKAK,direction: ESENKENT,41.092387000568,28.6731779999743,0
508681,102572,2801.SOKAK,direction: SON DURAK,41.0923010005681,28.6729359999743,0
508682,102581,GÜNIŞIĞI,direction: ESENKENT,41.0891780005675,28.6751389999745,0
508683,102582,GÜNIŞIĞI,direction: SON DURAK,41.0891880005675,28.6754599999745,0
508684,102592,ESTONŞEHİR,direction: SON DURAK,41.085936000567,28.6776979999747,0
508685,102593,ESTONŞEHİR,direction: ESENKENT,41.0866259991147,28.6774280000052,0
508686,102611,BAŞAKŞEHİR SPOR PARKI,direction: BAKIRKÖY,41.1057000005705,28.7815599999815,0
508688,102613,BAŞAKŞEHİR SPOR PARKI,direction: BAŞAKŞEHİR,41.1055949991144,28.7811860000093,0
508689,102621,MİMAR KEMALETTİN BULVARI,direction: BAKIRKÖY,41.1083019991143,28.7808380000092,0
508690,102622,MİMAR KEMALETTİN BULVARI,direction: KAYAŞEHİR,41.1079530005708,28.7804729999814,0
508692,102632,ARTERİUM.5.KISIM,direction: KAYAŞEHİR,41.1024230005699,28.7865219999818,0
508693,102641,15.BÖLGE,direction: BAKIRKÖY,41.1056000005704,28.7671919999807,0
508694,102642,15.BÖLGE,direction: KAYAŞEHİR,41.1057690005705,28.7668489999807,0
510983,102652,ATIŞALANI YANYOL,direction: AVCILAR,41.0489590005613,28.8757219999857,0
292270,102661,YUNUS EMRE CAMİİ,direction: AVCILAR,41.0278040005576,28.6501979999725,0
292271,102662,YUNUS EMRE CAMİİ,direction: SON DURAK,41.0278980005577,28.6502679999725,0
292272,102671,NECİP FAZIL KISAKÜREK CADDESİ,direction: AVCILAR,41.0297800005579,28.6455109999721,0
292273,102672,NECİP FAZIL KISAKÜREK CADDESİ,direction: SON DURAK,41.0297470005579,28.6458489999721,0
292274,102681,KIRAÇ,direction: SON DURAK,41.0312529991158,28.6404040000031,0
5250342,102682,KIRAÇ,direction: BEYLİKDÜZÜ E5,41.0310789991137,28.6401079999862,0
290981,102691,GÜNAYDIN,direction: BEYLİKDÜZÜ,40.9935110005519,28.603701999968,0
290982,102692,GÜNAYDIN,direction: SON DURAK,40.9933940005519,28.6038119999681,0
510984,102702,ORUÇREİS,direction: BAŞAKŞEHİR,41.0546960005624,28.8600289999853,0
510985,102711,ŞEHİT EMRAH SAĞAZ,direction: EMİNÖNÜ,41.0510370005618,28.8652379999855,0
578307,102721,ZAFER CADDESİ,direction: Y.BOSNA METRO,41.0116790005555,28.8827709999863,0
578308,102731,MEHMET AKİF CADDESİ,direction: Y.BOSNA METRO,41.0086579885988,28.8813860011033,0
508697,102741,DERSAN,direction: İSTOÇ,41.0819590005665,28.7877669999816,0
508698,102742,DERSAN,direction: ŞAHİNTEPESİ,41.0821800005667,28.787953999982,0
508699,102751,ORGANİZE SANAYİ PTT,direction: İSTOÇ,41.0739100005653,28.8003329999826,0
508700,102752,ORGANİZE SANAYİ PTT,direction: AYMAKOP,41.0747412791152,28.8000510000097,0
508701,102761,DEMİRCİLER SİTE CAMİ,direction: İSTOÇ,41.0704570005646,28.8042269999825,0
508702,102762,DEMİRCİLER SİTE CAMİ,direction: AYMAKOP,41.0702860005648,28.8048799999828,0
578976,102771,MEDİPOL ÜNİVERSİTESİ HASTANESİ,direction: EMİNÖNÜ,41.0592769991154,28.8427870000105,0
508703,102781,ÇAMLICA EVLERİ,direction: BAKIRKÖY,41.0928890005684,28.8039479999827,0
508704,102782,ÇAMLICA EVLERİ,direction: 4. ETAP,41.0923630005684,28.8038949999827,0
509500,102791,MEHMETÇİK SOKAK,direction: AVCILAR,41.0629720005634,28.7260229999783,0
509501,102792,MEHMETÇİK SOKAK,direction: ŞAHİNTEPE,41.0630020005635,28.7261219999784,0
510986,102801,DAVUTPAŞA,direction: GİYİMKENT,41.0211019629067,28.8991580006684,0
510987,102811,SARIGÖL CADDESİ,direction: GİYİMKENT,41.0253960005578,28.8949579999867,0
510988,102812,SARIGÖL CADDESİ,direction: KAZLIÇEŞME,41.0250600005577,28.8951209999867,0
510989,102821,YILDIZ CADDESİ,direction: GİYİMKENT,41.0297240005584,28.8935399999866,0
510990,102831,DAVUTPAŞA KAMPÜS-2,direction: GİYİMKENT,41.0299030005584,28.8907249999865,0
5251639,102832,DAVUTPAŞA KAMPÜS-2,direction: SONDURAK,41.0303957436541,28.8898964480138,0
578309,102841,FATİH SULTAN MEHMET ERKEK ÖĞRENCİ YURDU,direction: GİYİMKENT,41.0322659615415,28.8858410093807,0
578310,102842,FATİH SULTAN MEHMET ERKEK ÖĞRENCİ YURDU,direction: ESENLER METRO,41.032136043735,28.8859569858553,0
510991,102851,AYAZMA CADDESİ,direction: GİİYİMKENT,41.033112000559,28.8814749999862,0
510992,102861,SAĞLIK OCAĞI,direction: GİYİMKENT,41.0320050005587,28.877154999986,0
578977,102871,SARAY SOKAK,direction: AKSARAY,41.0581010005629,28.8313089999841,0
578978,102872,SARAY SOKAK,direction: BAĞCILAR,41.058746000563,28.8312089999841,0
578979,102881,İSTOÇ OTO MARKET,direction: BAKIRKÖY,41.0658490005641,28.8324279999841,0
578980,102882,İSTOÇ OTO MARKET,direction: HABİPLER,41.0659640005641,28.8327799999841,0
802516,102891,ANADOLU CADDESİ,direction: BAKIRKÖY,41.0759649991149,28.6665310000046,0
508706,102892,ANADOLU CADDESİ,direction: BOĞAZKÖY,41.0759649991149,28.6665310000046,0
292275,102901,ESENYURT İMAM HATİP,direction: BEYLİKDÜZÜ,41.0226740005563,28.6604979999729,0
292276,102902,ESENYURT İMAM HATİP,direction: ESENKENT,41.0225780005568,28.6607289999735,0
292277,102911,ESENBAHÇE,direction: BEYLİKDÜZÜ,41.0193810005563,28.6598059999734,0
292278,102912,ESENBAHÇE,direction: ESENKENT,41.0195350005563,28.6598959999734,0
292279,102921,YILMAZKENT,direction: BEYLİKDÜZÜ,41.017539000556,28.6604649999735,0
292280,102922,YILMAZKENT,direction: ESENKENT,41.0174820005556,28.6606839999729,0
292281,102931,YEŞİLKENT MAHALLESİ,direction: BEYLİKDÜZÜ,41.0259170005573,28.6623269999736,0
292282,102932,YEŞİLKENT MAHALLESİ,direction: ESENYURT,41.0258160005573,28.6627069999737,0
292283,102941,NAZIM HİKMET BULVARI,direction: BEYLİKDÜZÜ,41.0250810005567,28.6597349999727,0
292284,102942,NAZIM HİKMET BULVARI,direction: ESENYURT,41.0248410005571,28.6598439999734,0
292285,102951,GÜZELYURT SAĞLIK OCAĞI,direction: BEYLİKDÜZÜ,41.0163590005558,28.6540009999729,0
292286,102952,GÜZELYURT SAĞLIK OCAĞI,direction: ESENYURT,41.0161170005557,28.6531719999728,0
292287,102961,ALTINYILDIZ İLKOKULU,direction: BEYLİKDÜZÜ,41.0159084896187,28.6496588414396,0
292288,102962,ALTINYILDIZ İLKOKULU,direction: ESENYURT,41.0156330005557,28.6492439999725,0
292289,102972,11.CADDE,direction: ESENYURT,41.0157650005548,28.6476589999711,0
693009,102981,İMAM MUSTAFA EFENDİ CAMİİ,direction: ZEYTİNBURNU,41.0179350005565,28.8350169999844,0
693010,102982,İMAM MUSTAFA EFENDİ CAMİİ,direction: BAHÇELİEVLER,41.0177180005565,28.8352069999844,0
693011,102991,TUĞRA PARKI,direction: ZEYTİNBURNU,41.0187750005566,28.8309539999842,0
693012,102992,TUĞRA PARKI,direction: BAHÇELİEVLER,41.0186810005565,28.8309029999842,0
693013,103001,İMAM AZAM CAMİİ,direction: ZEYTİNBURNU,41.0198750005568,28.8286929999841,0
693014,103002,İMAM AZAM CAMİİ,direction: BAHÇELİEVLER,41.0198060005567,28.8286309999841,0
578981,103011,YALÇIN KOREŞ CADDESİ,direction: ZEYTİNBURNU,41.0202380233441,28.8246759832245,0
693015,103012,YALÇIN KOREŞ CADDESİ,direction: BAHÇELİEVLER,41.0201250005567,28.8247139999839,0
693016,103021,MİMAR SİNAN PARKI,direction: ZEYTİNBURNU,41.0191420005566,28.8223359999838,0
693017,103022,MİMAR SİNAN PARKI,direction: BAHÇELİEVLER,41.0191220005566,28.8225039999838,0
